,Iq_RMS,Id_RMS,Is_RMS,Iq_Pk,Id_Pk,Is_Pk,currentAngle,psiM_RMS,psiD_RMS,psiQ_RMS,psiM_Pk,psiD_Pk,psiQ_Pk,Lq,Ld,Torque(Nm),TopSpeed
101,40.0,-120.0,126.5,56.568542494923804,-169.7056274847714,178.89801564019655,-71.6,0.04061525200673704,0.02696168357315981,0.01747838442536438,0.057438640227128586,0.0381295785735745,0.024718168302720982,0.00043695961063410947,0.0001137797369464769,-32.22136091209452,12133.838653564453
102,40.0,-130.0,136.0,56.568542494923804,-183.84776310850236,192.33304448274095,-72.9,0.04061525155572617,0.025851394191756288,0.01756507211369282,0.057438639589302905,0.0365593922722348,0.024840763207245837,0.0004391268028423208,0.0001135681335689991,-33.25098606137905,12474.382781982422
103,40.0,-140.0,145.6,56.568542494923804,-197.9898987322333,205.90949468152266,-74.1,0.04061525163795717,0.024745179412336157,0.017651864352652893,0.057438639705595096,0.03499496832828129,0.024963505968691898,0.0004412966088163224,0.00011335765875443581,-34.26870286758673,12826.624774932861
104,40.0,-150.0,155.2,56.568542494923804,-212.13203435596427,219.48594488030434,-75.1,0.040615251986943504,0.023643118996051083,0.017739317024107283,0.057438640199136304,0.0334364195410164,0.025087182722728453,0.00044348292560268264,0.00011314755327261612,-35.27596627543506,13190.201759338379
105,40.0,-160.0,164.9,56.568542494923804,-226.27416997969522,233.2038164353234,-76.0,0.040615252649230105,0.02254537306852417,0.0178278144972622,0.057438641135751,0.031883972362268004,0.025212337049499888,0.0004456953624315551,0.00011293674737941209,-36.2748060626052,13564.53504562378
106,40.0,-170.0,174.6,56.568542494923804,-240.41630560342617,246.9216879903424,-76.8,0.04061525260819947,0.021452050634376635,0.01791736917086951,0.057438641077724915,0.030337780947849797,0.02533898648348924,0.0004479342292717377,0.00011272471749307549,-37.26509105152761,13948.91242980957
107,40.0,-180.0,184.4,56.568542494923804,-254.55844122715712,260.78098090159875,-77.5,0.040615251688312794,0.020362872248206463,0.01800700117651826,0.0574386397768087,0.028797450102284298,0.025465745281500404,0.0004501750294129564,0.00011251321911170184,-38.24522671844194,14342.845058441162
108,40.0,-190.0,194.2,56.568542494923804,-268.70057685088807,274.64027381285507,-78.1,0.04061525241716006,0.019277386233738085,0.018095818945011756,0.05743864080755439,0.0272623410588568,0.02559135257428362,0.0004523954736252941,0.00011230455886011564,-39.214060372569435,14745.702266693115
109,40.0,-200.0,204.0,56.568542494923804,-282.842712474619,288.4995667241114,-78.7,0.04061525214689219,0.018195299274632343,0.018183583615112527,0.0574386404253379,0.0257320390056224,0.02571547056103733,0.00045458959037781324,0.00011209976436129924,-40.172577008006975,15156.305885314941
110,40.0,-210.0,213.8,56.568542494923804,-296.98484809834997,302.35885963536776,-79.2,0.04061525219514551,0.01711669200384959,0.018270742550862643,0.0574386404935784,0.0242066579748072,0.02583873191005715,0.00045676856377156614,0.0001118979056728377,-41.12546309056821,15572.66149520874
111,40.0,-220.0,223.6,56.568542494923804,-311.1269837220809,316.2181525466241,-79.7,0.04061525216164158,0.016041629681384107,0.018357627295997023,0.05743864044619669,0.022686290257980198,0.02596160549498952,0.0004589406823999259,0.00011169828400117033,-42.07447667274338,15992.324542999268
112,40.0,-230.0,233.5,56.568542494923804,-325.2691193458119,330.2188668141177,-80.1,0.04061525223801315,0.014970118597467334,0.018444372097755766,0.0574386405542024,0.021170944750872,0.0260842811701021,0.0004611093024438942,0.00011150058104585137,-43.01780835970133,16412.43371963501
113,40.0,-240.0,243.3,56.568542494923804,-339.4112549695428,344.07815972537406,-80.5,0.04061525139412631,0.013902071781402283,0.018530767848061767,0.057438639360766194,0.019660498458343403,0.026206463211916244,0.0004632691962015444,0.00011130491505301679,-43.95320279765839,16829.81586456299
114,40.0,-250.0,253.2,56.568542494923804,-353.5533905932738,358.07887399286767,-80.9,0.040615251538740904,0.012837401325168899,0.01861621810965967,0.057438639565282106,0.0181548270596802,0.02632730813077633,0.00046540545274149144,0.00011111140085428802,-44.878157770422426,17241.03488922119
115,40.0,-260.0,263.1,56.568542494923804,-367.6955262170047,372.0795882603614,-81.3,0.04061525103867838,0.01177606195757951,0.018700277283791523,0.0574386388580869,0.016653866531754803,0.02644618575487548,0.0004675069320947883,0.00011091995800422642,-45.79093626061351,17642.11254119873
116,40.0,-270.0,272.9,56.568542494923804,-381.8376618407357,385.93888117161765,-81.6,0.040615251388529006,0.010717915730791583,0.018782923489105853,0.0574386393528504,0.0151574217868574,0.026563065139309675,0.0004695730872276461,0.0001107308728064349,-46.69221378214684,18028.396224975586
117,40.0,-280.0,282.8,56.568542494923804,-395.9797974644666,399.9395954391113,-81.9,0.040615252070295475,0.009662815914824504,0.018864363823435294,0.05743864031701379,0.0136652853174594,0.02667823916464257,0.0004716090955858833,0.00011054441484096775,-47.58350692364327,18394.641304016113
118,40.0,-290.0,292.7,56.568542494923804,-410.1219330881976,413.9403097066049,-82.1,0.0406152513010681,0.008610746430097007,0.01894470666540363,0.057438639229162,0.0121774343835989,0.02679186110139379,0.00047361766663509084,0.00011036036162403826,-48.46604816048431,18735.28470993042
119,40.0,-300.0,302.7,56.568542494923804,-424.26406871192853,428.0824453303359,-82.4,0.04061525154146107,0.007561631230380107,0.019023964676679165,0.057438639569129,0.010693761439667502,0.026903948855866368,0.00047559911691697995,0.00011017873437026986,-49.339798598333225,19044.7096824646
120,50.0,-10.0,51.0,70.71067811865476,-14.142135623730951,72.12489168102785,-11.3,0.04062835387775235,0.03946685835137098,0.019716024707048613,0.0574571690708109,0.0558145663447667,0.02788266953679118,0.00039432049414097226,0.00011614955263813675,-25.164138951602013,8837.242412567139
121,50.0,-20.0,53.9,70.71067811865476,-28.284271247461902,76.22611101190982,-21.8,0.04062835330406989,0.03831062976910851,0.019811978564993307,0.057457168259501396,0.0541794122025277,0.028018368784058587,0.00039623957129986614,0.00011588617674806907,-26.564250663581667,9039.527416229248
122,50.0,-30.0,58.3,70.71067811865476,-42.42640687119285,82.44865068635144,-31.0,0.040628353198388756,0.03715964980053876,0.01990312210830941,0.0574571681100457,0.052551680720956596,0.028147265219138958,0.0003980624421661882,0.00011562344659499974,-27.95588698225727,9248.83918762207
123,50.0,-40.0,64.0,70.71067811865476,-56.568542494923804,90.50966799187809,-38.7,0.04062835356074471,0.03601370875947416,0.01999019210880917,0.0574571686224944,0.0509310753590031,0.028270400794721554,0.00039980384217618345,0.0001153661200317636,-29.337011016803093,9465.39306640625
124,50.0,-50.0,70.7,70.71067811865476,-70.71067811865476,99.98489885977783,-45.0,0.04062835336278613,0.034872517414360316,0.020073962697565853,0.057457168342538695,0.0493171870814803,0.028388870297469233,0.000401479253951317,0.00011511671896851634,-30.7058128668508,9689.397048950195
125,50.0,-60.0,78.1,70.71067811865476,-84.8528137423857,110.45007922133873,-50.2,0.040628352935073504,0.033735532104826924,0.020154703781347975,0.0574571677376617,0.04770924703651921,0.02850305543319461,0.00040309407562695956,0.00011488034717077634,-32.06122551864837,9921.153354644775
126,50.0,-70.0,86.0,70.71067811865476,-98.99494936611666,121.62236636408618,-54.5,0.040628352542391305,0.03260236362976366,0.02023258069951533,0.05745716718232521,0.046106704810631095,0.028613190027062706,0.00040465161399030663,0.00011465698446610919,-33.402537669761685,10160.93807220459
127,50.0,-80.0,94.3,70.71067811865476,-113.13708498984761,133.36033893178288,-58.0,0.04062835374912106,0.03147298112544397,0.020308211569813935,0.05745716888889879,0.0445095167559153,0.028720148229573073,0.00040616423139627864,0.00011444215779596363,-34.72918024528598,10408.861827850342
128,50.0,-90.0,103.0,70.71067811865476,-127.27922061357856,145.6639969244288,-60.9,0.040628353984931635,0.030347426108276086,0.020382096683350465,0.05745716922238531,0.0429177415854394,0.02882463755919391,0.0004076419336670093,0.00011423253196283942,-36.03997981843132,10664.982318878174
129,50.0,-100.0,111.8,70.71067811865476,-141.4213562373095,158.10907627331204,-63.4,0.04062835405392567,0.029225720007687795,0.020454624938910065,0.0574571693199576,0.0413314096049908,0.02892720800186156,0.00040909249877820126,0.00011402634046237873,-37.3344756766594,10929.315948486328
130,50.0,-110.0,120.8,70.71067811865476,-155.56349186104046,170.8369983346699,-65.6,0.04062835448274075,0.02810803806706941,0.02052632908668574,0.0574571699263937,0.0397507686461488,0.029028612980124324,0.0004105265817337148,0.00011382105832428489,-38.612397173531626,11201.737689971924
131,50.0,-120.0,130.0,70.71067811865476,-169.7056274847714,183.84776310850236,-67.4,0.04062835440718095,0.026994248448158762,0.020597501748872808,0.05745716981953601,0.038175632261455,0.02912926632425947,0.0004119500349774563,0.00011361754965851821,-39.87372257950685,11482.14864730835
132,50.0,-130.0,139.3,70.71067811865476,-183.84776310850236,196.99994923857216,-69.0,0.040628354469641026,0.025884137715379407,0.02066806660969014,0.0574571699078679,0.0366056986074225,0.029229060107454314,0.0004133613321938028,0.00011341705195585862,-41.11930516598398,11770.45488357544
133,50.0,-140.0,148.7,70.71067811865476,-197.9898987322333,210.29355672487924,-70.3,0.04062835513623532,0.02477765008053266,0.02073790994071884,0.05745717085057459,0.0350408887876241,0.02932783349343641,0.00041475819881437695,0.00011321932182644757,-42.35041335434184,12066.435146331787
134,50.0,-150.0,158.1,70.71067811865476,-212.13203435596427,223.58716421118635,-71.6,0.040628355364596455,0.023674970466645042,0.020807359539705323,0.057457171173526,0.0334814643227119,0.02942605005822447,0.0004161471907941064,0.00011302256598634276,-43.5685175023426,12369.571208953857
135,50.0,-160.0,167.6,70.71067811865476,-226.27416997969522,237.02219305373075,-72.6,0.04062835529491037,0.022576539641165527,0.020876775243308474,0.057457171074975,0.0319280485519901,0.029524218687701716,0.00041753550486616945,0.00011282384783590528,-44.7746810900344,12679.082298278809
136,50.0,-170.0,177.2,70.71067811865476,-240.41630560342617,250.59864325251243,-73.6,0.04062835512094223,0.021482437289796836,0.020946366852966337,0.0574571708289469,0.030380754168060204,0.02962263608590724,0.00041892733705932683,0.00011262304606556116,-45.96906472088317,12994.13251876831
137,50.0,-180.0,186.8,70.71067811865476,-254.55844122715712,264.1750934512942,-74.5,0.04062835454133507,0.02039281261665,0.02101667899894238,0.05745717000925859,0.028839792177399598,0.02972207247634612,0.0004203335799788476,0.00011241967735936148,-47.15218380933891,13313.5404586792
138,50.0,-190.0,196.5,70.71067811865476,-268.70057685088807,277.8929650063132,-75.3,0.04062835532972732,0.019307531010014773,0.021087724776191676,0.0574571711242136,0.027304972210301995,0.02982254637808141,0.0004217544955238336,0.00011221486484059235,-48.32283242970619,13636.127948760986
139,50.0,-200.0,206.2,70.71067811865476,-282.842712474619,291.6108365613322,-76.0,0.040628354983019074,0.018226143509915454,0.021159021904686763,0.0574571706338941,0.0257756593414808,0.029923375744157422,0.00042318043809373533,0.0001120110573655181,-49.47966934262141,13960.766315460205
140,50.0,-210.0,215.9,70.71067811865476,-296.98484809834997,305.32870811635127,-76.6,0.04062835479950012,0.017148301533138566,0.02122990055625475,0.0574571703743591,0.0242513605998279,0.030023613294487585,0.0004245980111250948,0.00011180977745886453,-50.62097872379533,14286.169815063477
141,50.0,-220.0,225.6,70.71067811865476,-311.1269837220809,319.04657967137024,-77.2,0.04062835457453431,0.016073995004855266,0.02129994210276397,0.0574571700562094,0.022732061737383704,0.030122666999490507,0.0004259988420552792,0.00011161072531672291,-51.74813678488427,14610.638427734375
142,50.0,-230.0,235.4,70.71067811865476,-325.2691193458119,332.9058725826266,-77.7,0.040628354702465626,0.015003370883731717,0.021369122539318386,0.05745717023713161,0.021217970585087002,0.030220502911116654,0.0004273824507863677,0.00011141297312493005,-52.86403828360735,14932.007122039795
143,50.0,-240.0,245.2,70.71067811865476,-339.4112549695428,346.76516549388293,-78.2,0.040628354574948324,0.013936387744571285,0.021437484568409243,0.057457170056794904,0.0197090285588629,0.03031718141980829,0.0004287496913681849,0.00011121652845990432,-53.96877823118553,15247.865676879883
144,50.0,-250.0,255.0,70.71067811865476,-353.5533905932738,360.62445840513925,-78.7,0.040628354683572364,0.01287290324491202,0.02150535595173147,0.057457170210412495,0.018205034356071202,0.03041316605059961,0.0004301071190346295,0.00011102180575464136,-55.060609337411165,15555.413341522217
145,50.0,-260.0,264.8,70.71067811865476,-367.6955262170047,374.4837513163956,-79.1,0.04062835454941936,0.011812670399244093,0.02157282017238047,0.057457170020691506,0.0167056386864542,0.030508574866416352,0.0004314564034476101,0.00011082955442375101,-56.13758760724258,15851.731586456299
146,50.0,-270.0,274.6,70.71067811865476,-381.8376618407357,388.34304422765194,-79.5,0.04062835415062273,0.010755552465073063,0.021639706931568508,0.057457169456707896,0.015210648166921702,0.03060316702840326,0.00043279413863137083,0.00011064000624277653,-57.198958633559464,16133.798694610596
147,50.0,-280.0,284.4,70.71067811865476,-395.9797974644666,402.2023371389082,-79.9,0.04062835440030928,0.009701530878165844,0.021705977931563945,0.057457169809818,0.0137200365436835,0.030696888375388833,0.00043411955863127954,0.00011045294115051224,-58.245162247379625,16398.347759246826
148,50.0,-290.0,294.3,70.71067811865476,-410.1219330881976,416.2030514064019,-80.2,0.040628354531201324,0.008650510439700434,0.021771597847431594,0.05745716999492731,0.0122336691852744,0.030789688950370646,0.00043543195694863195,0.0001102684279017272,-59.27807272775368,16642.069053649902
149,50.0,-300.0,304.1,70.71067811865476,-424.26406871192853,430.06234431765824,-80.5,0.040628354829521963,0.007602400232181043,0.021836686272520996,0.0574571704168164,0.0107514175149388,0.030881737883885582,0.00043673372545042013,0.00011008651532446974,-60.29999166754872,16861.573314666748
150,60.0,-10.0,60.8,84.8528137423857,-14.142135623730951,85.98418459228418,-9.5,0.04063828323358934,0.039482977712861016,0.022922043534729063,0.0574712113005012,0.0558373625644027,0.03241666484412036,0.00038203405891215104,0.00011553055207283241,-30.2278134578206,8539.746189117432
151,60.0,-20.0,63.2,84.8528137423857,-28.284271247461902,89.37829714197962,-18.4,0.04063828333702669,0.0383315512209286,0.023005239197023505,0.05747121144678371,0.0542089996034362,0.032534321278067775,0.0003834206532837251,0.00011533660580490442,-31.885094509345695,8721.081829071045
152,60.0,-30.0,67.1,84.8528137423857,-42.42640687119285,94.89373003523468,-26.6,0.040638283229676636,0.037184293070517675,0.023083177279598653,0.05747121129496781,0.052586531567582,0.0326445423714709,0.00038471962132664427,0.00011513300530529869,-33.52594770042485,8908.121490478516
153,60.0,-40.0,72.1,84.8528137423857,-56.568542494923804,101.96479784710016,-33.7,0.04063828376249135,0.03604138460971444,0.02315739598439116,0.0574712120484816,0.0509702149217631,0.03274950347037023,0.0003859565997398527,0.00011492247881942279,-35.149271943574156,9100.820636749268
154,60.0,-50.0,78.1,84.8528137423857,-70.71067811865476,110.45007922133873,-39.8,0.040638284042798165,0.03490265919062236,0.02322864652885128,0.0574712124448953,0.049359813990264095,0.0328502669566722,0.00038714410881418804,0.00011471249704351608,-36.755333734655274,9299.235820770264
155,60.0,-60.0,84.9,84.8528137423857,-84.8528137423857,120.06673144547578,-45.0,0.04063828373362725,0.033768023344813616,0.023297597128569675,0.0574712120076616,0.0477551965887667,0.032947777829927714,0.0003882932854761612,0.0001145043398135606,-38.34537077173708,9503.384017944336
156,60.0,-70.0,92.2,84.8528137423857,-98.99494936611666,130.39049045079938,-49.4,0.040638283220988336,0.03263722005348688,0.02336431221542804,0.05747121128268069,0.04615599923779631,0.03304212721057771,0.00038940520359046735,0.00011430090239287787,-39.918647929609904,9713.355827331543
